Symbol,Class,Methodology,Strategy,aR,aSD,IR,MD,trades,avg_no_monthly_trades,buys,sells,Buy_Success_Rate,Short_Success_Rate,Combined_Success_Rate,PortfolioValue
000001.SS,Equities,SMA1M: 100 EMA,Active,1.718,23.257,0.074,61.056,127,0.62,1972,2153,0.2555,0.2555,0.5109,66081
000001.SS,Equities,SMA1M: 100 EMA,Passive,-1.531,22.72,-0.067,70.739,1,0,1,0,0.5223,0,0.5223,38842
000001.SS,Equities,SMA1M: 100 SMA,Active,4.751,23.318,0.204,56.631,105,0.51,2051,2074,0.2668,0.2477,0.5145,106896
000001.SS,Equities,SMA1M: 100 SMA,Passive,-1.531,22.72,-0.067,70.739,1,0,1,0,0.5223,0,0.5223,38842
AGG,Fixed Income,SMA1M: 10 EMA,Active,-2.255,5.517,-0.409,39.528,451,2.16,2359,2011,0.2674,0.2047,0.4721,33666
AGG,Fixed Income,SMA1M: 10 EMA,Passive,-0.175,5.544,-0.032,23.33,1,0,1,0,0.5165,0,0.5165,48500
AGG,Fixed Income,SMA1M: 10 SMA,Active,-2.201,5.518,-0.399,37.996,439,2.1,2354,2016,0.2658,0.2043,0.47,33985
AGG,Fixed Income,SMA1M: 10 SMA,Passive,-0.175,5.544,-0.032,23.33,1,0,1,0,0.5165,0,0.5165,48500
AGG,Fixed Income,SMA1M: 20 EMA,Active,-1.611,5.526,-0.292,31.058,316,1.52,2358,2002,0.273,0.2095,0.4826,37747
AGG,Fixed Income,SMA1M: 20 EMA,Passive,-0.152,5.549,-0.027,23.329,1,0,1,0,0.517,0,0.517,48705
AGG,Fixed Income,SMA1M: 20 SMA,Active,-1.77,5.525,-0.32,32.725,316,1.52,2353,2007,0.2701,0.2077,0.4778,36704
AGG,Fixed Income,SMA1M: 20 SMA,Passive,-0.152,5.549,-0.027,23.329,1,0,1,0,0.517,0,0.517,48705
AGG,Fixed Income,SMA1M: 30 EMA,Active,-1.412,5.531,-0.255,25.868,278,1.34,2354,1997,0.2755,0.2114,0.4869,39112
AGG,Fixed Income,SMA1M: 30 EMA,Passive,-0.198,5.554,-0.036,23.33,1,0,1,0,0.5165,0,0.5165,48317
AGG,Fixed Income,SMA1M: 30 SMA,Active,-1.801,5.53,-0.326,31.039,279,1.34,2336,2015,0.2686,0.2096,0.4782,36531
AGG,Fixed Income,SMA1M: 30 SMA,Passive,-0.198,5.554,-0.036,23.33,1,0,1,0,0.5165,0,0.5165,48317
AGG,Fixed Income,SMA1M: 40 EMA,Active,-1.101,5.535,-0.199,26.848,248,1.2,2328,2012,0.2711,0.2117,0.4827,41322
AGG,Fixed Income,SMA1M: 40 EMA,Passive,-0.22,5.558,-0.04,23.324,1,0,1,0,0.5164,0,0.5164,48139
AGG,Fixed Income,SMA1M: 40 SMA,Active,-0.791,5.534,-0.143,24.911,247,1.19,2358,1982,0.2731,0.2073,0.4804,43606
AGG,Fixed Income,SMA1M: 40 SMA,Passive,-0.22,5.558,-0.04,23.324,1,0,1,0,0.5164,0,0.5164,48139
AGG,Fixed Income,SMA1M: 50 EMA,Active,-1.094,5.54,-0.197,25.437,222,1.07,2342,1989,0.274,0.2098,0.4838,41387
AGG,Fixed Income,SMA1M: 50 EMA,Passive,-0.215,5.563,-0.039,23.329,1,0,1,0,0.5166,0,0.5166,48185
AGG,Fixed Income,SMA1M: 50 SMA,Active,-0.071,5.54,-0.013,19.307,204,0.99,2361,1970,0.2793,0.2108,0.4901,49392
AGG,Fixed Income,SMA1M: 50 SMA,Passive,-0.215,5.563,-0.039,23.329,1,0,1,0,0.5166,0,0.5166,48185
AGG,Fixed Income,SMA1M: 60 EMA,Active,-1.069,5.546,-0.193,23.141,197,0.96,2360,1961,0.2797,0.2096,0.4894,41584
AGG,Fixed Income,SMA1M: 60 EMA,Passive,-0.188,5.568,-0.034,23.329,1,0,1,0,0.5169,0,0.5169,48414
AGG,Fixed Income,SMA1M: 60 SMA,Active,0.113,5.546,0.02,19.017,159,0.77,2357,1964,0.2816,0.2129,0.4944,50975
AGG,Fixed Income,SMA1M: 60 SMA,Passive,-0.188,5.568,-0.034,23.329,1,0,1,0,0.5169,0,0.5169,48414
AGG,Fixed Income,SMA1M: 70 EMA,Active,-0.81,5.551,-0.146,20.966,176,0.85,2388,1923,0.2859,0.2087,0.4947,43505
AGG,Fixed Income,SMA1M: 70 EMA,Passive,-0.192,5.572,-0.034,23.334,1,0,1,0,0.5172,0,0.5172,48385
AGG,Fixed Income,SMA1M: 70 SMA,Active,0.687,5.551,0.124,20.401,134,0.65,2359,1952,0.2864,0.2154,0.5019,56213
AGG,Fixed Income,SMA1M: 70 SMA,Passive,-0.192,5.572,-0.034,23.334,1,0,1,0,0.5172,0,0.5172,48385
AGG,Fixed Income,SMA1M: 80 EMA,Active,-0.275,5.555,-0.05,22.131,153,0.75,2391,1909,0.2892,0.2097,0.4988,47708
AGG,Fixed Income,SMA1M: 80 EMA,Passive,-0.189,5.576,-0.034,23.329,1,0,1,0,0.517,0,0.517,48414
AGG,Fixed Income,SMA1M: 80 SMA,Active,0.148,5.555,0.027,20.796,129,0.63,2334,1966,0.2838,0.2171,0.5009,51279
AGG,Fixed Income,SMA1M: 80 SMA,Passive,-0.189,5.576,-0.034,23.329,1,0,1,0,0.517,0,0.517,48414
AGG,Fixed Income,SMA1M: 90 EMA,Active,-0.267,5.56,-0.048,21.9,139,0.68,2388,1902,0.2891,0.209,0.4981,47776
AGG,Fixed Income,SMA1M: 90 EMA,Passive,-0.181,5.583,-0.032,23.334,1,0,1,0,0.517,0,0.517,48479
AGG,Fixed Income,SMA1M: 90 SMA,Active,0.118,5.561,0.021,20.24,119,0.58,2349,1941,0.2861,0.2148,0.5009,51010
AGG,Fixed Income,SMA1M: 90 SMA,Passive,-0.181,5.583,-0.032,23.334,1,0,1,0,0.517,0,0.517,48479
AGG,Fixed Income,SMA1M: 100 EMA,Active,0.048,5.566,0.009,20.171,125,0.61,2397,1884,0.2917,0.2081,0.4998,50411
AGG,Fixed Income,SMA1M: 100 EMA,Passive,-0.153,5.589,-0.027,23.323,1,0,1,0,0.5175,0,0.5175,48717
AGG,Fixed Income,SMA1M: 100 SMA,Active,0.367,5.567,0.066,18.687,117,0.57,2358,1923,0.2882,0.2132,0.5014,53207
AGG,Fixed Income,SMA1M: 100 SMA,Passive,-0.153,5.589,-0.027,23.323,1,0,1,0,0.5175,0,0.5175,48717
GC=F,Commodities,SMA1M: 10 EMA,Active,-1.056,17.256,-0.061,52.661,404,1.93,2340,2030,0.2841,0.2226,0.5067,41593
GC=F,Commodities,SMA1M: 10 EMA,Passive,7.778,17.458,0.446,43.625,1,0,1,0,0.5239,0,0.5239,183279
GC=F,Commodities,SMA1M: 10 SMA,Active,-1.875,17.241,-0.109,56.85,408,1.95,2343,2027,0.2846,0.2224,0.507,36009
GC=F,Commodities,SMA1M: 10 SMA,Passive,7.778,17.458,0.446,43.625,1,0,1,0,0.5239,0,0.5239,183279
GC=F,Commodities,SMA1M: 20 EMA,Active,-2.399,17.249,-0.139,52.499,312,1.5,2365,1994,0.2878,0.2194,0.5072,32846
GC=F,Commodities,SMA1M: 20 EMA,Passive,7.538,17.466,0.432,43.628,1,0,1,0,0.5237,0,0.5237,175813
GC=F,Commodities,SMA1M: 20 SMA,Active,-0.74,17.333,-0.043,49.097,290,1.39,2364,1995,0.2878,0.2197,0.5075,43974
GC=F,Commodities,SMA1M: 20 SMA,Passive,7.538,17.466,0.432,43.628,1,0,1,0,0.5237,0,0.5237,175813
GC=F,Commodities,SMA1M: 30 EMA,Active,-4.659,17.196,-0.271,69.133,284,1.37,2389,1961,0.2882,0.2137,0.502,21944
GC=F,Commodities,SMA1M: 30 EMA,Passive,7.453,17.473,0.427,43.675,1,0,1,0,0.5233,0,0.5233,172934
GC=F,Commodities,SMA1M: 30 SMA,Active,-5.024,17.223,-0.292,68.704,256,1.23,2330,2020,0.2806,0.2193,0.4999,20536
GC=F,Commodities,SMA1M: 30 SMA,Passive,7.453,17.473,0.427,43.675,1,0,1,0,0.5233,0,0.5233,172934
GC=F,Commodities,SMA1M: 40 EMA,Active,-5.349,17.148,-0.312,76.042,242,1.17,2399,1941,0.2926,0.2142,0.5068,19399
GC=F,Commodities,SMA1M: 40 EMA,Passive,7.716,17.449,0.442,43.723,1,0,1,0,0.5236,0,0.5236,179839
GC=F,Commodities,SMA1M: 40 SMA,Active,-4.389,17.16,-0.256,74.968,215,1.04,2352,1988,0.2873,0.2193,0.5066,23082
GC=F,Commodities,SMA1M: 40 SMA,Passive,7.716,17.449,0.442,43.723,1,0,1,0,0.5236,0,0.5236,179839
GC=F,Commodities,SMA1M: 50 EMA,Active,-5.224,17.16,-0.304,78.09,217,1.05,2436,1894,0.2981,0.2101,0.5082,19888
GC=F,Commodities,SMA1M: 50 EMA,Passive,7.609,17.449,0.436,43.646,1,0,1,0,0.5239,0,0.5239,176292
GC=F,Commodities,SMA1M: 50 SMA,Active,-5.339,17.162,-0.311,78.747,193,0.93,2349,1981,0.2882,0.22,0.5082,19476
GC=F,Commodities,SMA1M: 50 SMA,Passive,7.609,17.449,0.436,43.646,1,0,1,0,0.5239,0,0.5239,176292
GC=F,Commodities,SMA1M: 60 EMA,Active,-5.318,17.192,-0.309,76.49,205,0.99,2462,1858,0.3018,0.2069,0.5087,19595
GC=F,Commodities,SMA1M: 60 EMA,Passive,7.511,17.461,0.43,43.664,1,0,1,0,0.5235,0,0.5235,173058
GC=F,Commodities,SMA1M: 60 SMA,Active,-5.106,17.215,-0.297,74.684,177,0.86,2363,1957,0.2895,0.2178,0.5073,20361
GC=F,Commodities,SMA1M: 60 SMA,Passive,7.511,17.461,0.43,43.664,1,0,1,0,0.5235,0,0.5235,173058
GC=F,Commodities,SMA1M: 70 EMA,Active,-3.333,17.288,-0.193,66.372,183,0.89,2504,1805,0.3104,0.2046,0.515,28001
GC=F,Commodities,SMA1M: 70 EMA,Passive,7.275,17.469,0.416,43.671,1,0,1,0,0.5231,0,0.5231,166197
GC=F,Commodities,SMA1M: 70 SMA,Active,-4.143,17.253,-0.24,68.864,157,0.76,2416,1893,0.2988,0.2136,0.5124,24246
GC=F,Commodities,SMA1M: 70 SMA,Passive,7.275,17.469,0.416,43.671,1,0,1,0,0.5231,0,0.5231,166197
GC=F,Commodities,SMA1M: 80 EMA,Active,-2.827,17.311,-0.163,60.095,179,0.87,2534,1764,0.3155,0.2009,0.5164,30649
GC=F,Commodities,SMA1M: 80 EMA,Passive,7.385,17.483,0.422,43.69,1,0,1,0,0.5234,0,0.5234,168657
GC=F,Commodities,SMA1M: 80 SMA,Active,-3.346,17.259,-0.194,65.189,149,0.72,2457,1841,0.3074,0.2106,0.518,27977
GC=F,Commodities,SMA1M: 80 SMA,Passive,7.385,17.483,0.422,43.69,1,0,1,0,0.5234,0,0.5234,168657
GC=F,Commodities,SMA1M: 90 EMA,Active,-3.505,17.316,-0.202,63.212,171,0.83,2555,1735,0.3179,0.1976,0.5155,27237
GC=F,Commodities,SMA1M: 90 EMA,Passive,7.563,17.492,0.432,43.682,1,0,1,0,0.5234,0,0.5234,172984
GC=F,Commodities,SMA1M: 90 SMA,Active,-3.216,17.262,-0.186,65.29,153,0.75,2501,1789,0.3118,0.2039,0.5157,28659
GC=F,Commodities,SMA1M: 90 SMA,Passive,7.563,17.492,0.432,43.682,1,0,1,0,0.5234,0,0.5234,172984
GC=F,Commodities,SMA1M: 100 EMA,Active,-1.471,17.355,-0.085,52.837,152,0.74,2581,1699,0.3238,0.196,0.5197,38877
GC=F,Commodities,SMA1M: 100 EMA,Passive,7.677,17.502,0.439,43.641,1,0,1,0,0.5235,0,0.5235,175624
GC=F,Commodities,SMA1M: 100 SMA,Active,-3.754,17.254,-0.218,67.509,138,0.67,2570,1710,0.3224,0.1969,0.5193,26106
GC=F,Commodities,SMA1M: 100 SMA,Passive,7.677,17.502,0.439,43.641,1,0,1,0,0.5235,0,0.5235,175624
BZ=F,Commodities,SMA1M: 10 EMA,Active,-1.319,38.358,-0.034,78.494,393,1.95,2325,1843,0.2894,0.2158,0.5053,40141
BZ=F,Commodities,SMA1M: 10 EMA,Passive,1.257,38.678,0.032,86.028,1,0,1,0,0.512,0,0.512,61478
BZ=F,Commodities,SMA1M: 10 SMA,Active,-4.305,38.522,-0.112,79.981,397,1.97,2324,1844,0.2885,0.2146,0.5031,24145
BZ=F,Commodities,SMA1M: 10 SMA,Passive,1.257,38.678,0.032,86.028,1,0,1,0,0.512,0,0.512,61478
BZ=F,Commodities,SMA1M: 20 EMA,Active,-3.514,38.479,-0.091,77.047,292,1.45,2362,1797,0.2947,0.2118,0.5065,27706
BZ=F,Commodities,SMA1M: 20 EMA,Passive,1.259,38.708,0.033,86.019,1,0,1,0,0.5115,0,0.5115,61469
BZ=F,Commodities,SMA1M: 20 SMA,Active,-1.804,38.467,-0.047,80.871,274,1.36,2341,1818,0.2916,0.2144,0.506,37027
BZ=F,Commodities,SMA1M: 20 SMA,Passive,1.259,38.708,0.033,86.019,1,0,1,0,0.5115,0,0.5115,61469
BZ=F,Commodities,SMA1M: 30 EMA,Active,-2.63,38.515,-0.068,82.018,236,1.17,2300,1847,0.2884,0.2198,0.5082,32238
BZ=F,Commodities,SMA1M: 30 EMA,Passive,0.68,38.743,0.018,86.012,1,0,1,0,0.5108,0,0.5108,55900
BZ=F,Commodities,SMA1M: 30 SMA,Active,2.694,38.459,0.07,72.299,206,1.02,2316,1831,0.2913,0.219,0.5104,77461
BZ=F,Commodities,SMA1M: 30 SMA,Passive,0.68,38.743,0.018,86.012,1,0,1,0,0.5108,0,0.5108,55900
BZ=F,Commodities,SMA1M: 40 EMA,Active,4.033,38.518,0.105,72.253,202,1,2314,1825,0.292,0.2193,0.5114,95721
BZ=F,Commodities,SMA1M: 40 EMA,Passive,0.696,38.784,0.018,86.018,1,0,1,0,0.5106,0,0.5106,56034
BZ=F,Commodities,SMA1M: 40 SMA,Active,0.996,38.511,0.026,78.212,190,0.95,2316,1823,0.2908,0.2174,0.5082,58835
BZ=F,Commodities,SMA1M: 40 SMA,Passive,0.696,38.784,0.018,86.018,1,0,1,0,0.5106,0,0.5106,56034
BZ=F,Commodities,SMA1M: 50 EMA,Active,-1.616,38.554,-0.042,82.66,190,0.95,2295,1834,0.2903,0.2206,0.5109,38287
BZ=F,Commodities,SMA1M: 50 EMA,Passive,0.607,38.805,0.016,86.021,1,0,1,0,0.5111,0,0.5111,55215
BZ=F,Commodities,SMA1M: 50 SMA,Active,1.219,38.565,0.032,72.915,170,0.85,2319,1810,0.2935,0.2174,0.5109,60978
BZ=F,Commodities,SMA1M: 50 SMA,Passive,0.607,38.805,0.016,86.021,1,0,1,0,0.5111,0,0.5111,55215
BZ=F,Commodities,SMA1M: 60 EMA,Active,-3.79,38.57,-0.098,85.753,186,0.93,2302,1817,0.2905,0.2177,0.5083,26589
BZ=F,Commodities,SMA1M: 60 EMA,Passive,0.183,38.834,0.005,86.013,1,0,1,0,0.5109,0,0.5109,51518
BZ=F,Commodities,SMA1M: 60 SMA,Active,-1.123,38.595,-0.029,77.003,160,0.8,2272,1847,0.2881,0.2223,0.5104,41572
BZ=F,Commodities,SMA1M: 60 SMA,Passive,0.183,38.834,0.005,86.013,1,0,1,0,0.5109,0,0.5109,51518
BZ=F,Commodities,SMA1M: 70 EMA,Active,-5.412,38.568,-0.14,91.185,168,0.84,2293,1815,0.2905,0.2185,0.509,20181
BZ=F,Commodities,SMA1M: 70 EMA,Passive,-0.443,38.829,-0.011,86.008,1,0,1,0,0.5105,0,0.5105,46508
BZ=F,Commodities,SMA1M: 70 SMA,Active,1.51,38.583,0.039,71.889,146,0.73,2261,1847,0.2898,0.2255,0.5153,63838
BZ=F,Commodities,SMA1M: 70 SMA,Passive,-0.443,38.829,-0.011,86.008,1,0,1,0,0.5105,0,0.5105,46508
BZ=F,Commodities,SMA1M: 80 EMA,Active,-6.916,38.584,-0.179,91.211,158,0.79,2317,1782,0.2944,0.2156,0.51,15583
BZ=F,Commodities,SMA1M: 80 EMA,Passive,-0.565,38.843,-0.015,86.029,1,0,1,0,0.5105,0,0.5105,45597
BZ=F,Commodities,SMA1M: 80 SMA,Active,1.474,38.595,0.038,73.319,138,0.69,2286,1813,0.2939,0.2217,0.5156,63440
BZ=F,Commodities,SMA1M: 80 SMA,Passive,-0.565,38.843,-0.015,86.029,1,0,1,0,0.5105,0,0.5105,45597
BZ=F,Commodities,SMA1M: 90 EMA,Active,-3.302,38.612,-0.086,88.02,140,0.71,2324,1763,0.2971,0.2142,0.5112,28996
BZ=F,Commodities,SMA1M: 90 EMA,Passive,-0.25,38.866,-0.006,86.014,1,0,1,0,0.511,0,0.511,48008
BZ=F,Commodities,SMA1M: 90 SMA,Active,2.477,38.613,0.064,75.613,116,0.59,2288,1799,0.2949,0.22,0.5149,74372
BZ=F,Commodities,SMA1M: 90 SMA,Passive,-0.25,38.866,-0.006,86.014,1,0,1,0,0.511,0,0.511,48008
BZ=F,Commodities,SMA1M: 100 EMA,Active,-2.804,38.63,-0.073,86.8,132,0.67,2321,1758,0.298,0.2145,0.5125,31551
BZ=F,Commodities,SMA1M: 100 EMA,Passive,-0.302,38.884,-0.008,86.01,1,0,1,0,0.5113,0,0.5113,47613
BZ=F,Commodities,SMA1M: 100 SMA,Active,-0.562,38.644,-0.015,83.648,118,0.6,2311,1768,0.2971,0.2154,0.5125,45643
BZ=F,Commodities,SMA1M: 100 SMA,Passive,-0.302,38.884,-0.008,86.01,1,0,1,0,0.5113,0,0.5113,47613
SI=F,Commodities,SMA1M: 10 EMA,Active,-3.201,32.218,-0.099,76.898,431,2.06,2239,2130,0.2657,0.2339,0.4995,28445
SI=F,Commodities,SMA1M: 10 EMA,Passive,5.319,32.427,0.164,75.571,1,0,1,0,0.5183,0,0.5183,122800
SI=F,Commodities,SMA1M: 10 SMA,Active,-0.901,32.23,-0.028,69.615,421,2.01,2262,2107,0.2696,0.2325,0.5021,42742
SI=F,Commodities,SMA1M: 10 SMA,Passive,5.319,32.427,0.164,75.571,1,0,1,0,0.5183,0,0.5183,122800
SI=F,Commodities,SMA1M: 20 EMA,Active,-9.335,32.204,-0.29,86.255,307,1.48,2168,2190,0.2594,0.2427,0.5021,9178
SI=F,Commodities,SMA1M: 20 EMA,Passive,4.841,32.45,0.149,75.568,1,0,1,0,0.5179,0,0.5179,113263
SI=F,Commodities,SMA1M: 20 SMA,Active,-10.784,32.213,-0.335,89.298,305,1.47,2197,2161,0.2615,0.2381,0.4995,6946
SI=F,Commodities,SMA1M: 20 SMA,Passive,4.841,32.45,0.149,75.568,1,0,1,0,0.5179,0,0.5179,113263
SI=F,Commodities,SMA1M: 30 EMA,Active,-11.639,32.253,-0.361,90.765,267,1.28,2143,2206,0.2566,0.2453,0.5018,5909
SI=F,Commodities,SMA1M: 30 EMA,Passive,4.731,32.474,0.146,75.57,1,0,1,0,0.5172,0,0.5172,111018
SI=F,Commodities,SMA1M: 30 SMA,Active,-5.904,32.251,-0.183,72.662,235,1.13,2127,2222,0.2552,0.2476,0.5028,17493
SI=F,Commodities,SMA1M: 30 SMA,Passive,4.731,32.474,0.146,75.57,1,0,1,0,0.5172,0,0.5172,111018
SI=F,Commodities,SMA1M: 40 EMA,Active,-14.403,32.233,-0.447,95.411,254,1.23,2123,2216,0.2541,0.2459,0.5,3436
SI=F,Commodities,SMA1M: 40 EMA,Passive,5.268,32.445,0.162,75.573,1,0,1,0,0.5173,0,0.5173,121016
SI=F,Commodities,SMA1M: 40 SMA,Active,-8.012,32.254,-0.248,84.82,216,1.04,2074,2265,0.2498,0.2528,0.5025,11871
SI=F,Commodities,SMA1M: 40 SMA,Passive,5.268,32.445,0.162,75.573,1,0,1,0,0.5173,0,0.5173,121016
SI=F,Commodities,SMA1M: 50 EMA,Active,-12.409,32.369,-0.383,93.48,229,1.11,2107,2221,0.2531,0.2478,0.5009,5134
SI=F,Commodities,SMA1M: 50 EMA,Passive,5.147,32.468,0.159,75.573,1,0,1,0,0.5173,0,0.5173,118407
SI=F,Commodities,SMA1M: 50 SMA,Active,-5.558,32.272,-0.172,84.683,194,0.94,2047,2280,0.2469,0.2552,0.5021,18723
SI=F,Commodities,SMA1M: 50 SMA,Passive,5.147,32.468,0.159,75.573,1,0,1,0,0.5173,0,0.5173,118407
SI=F,Commodities,SMA1M: 60 EMA,Active,-14.247,32.394,-0.44,95.723,225,1.09,2103,2215,0.2532,0.2479,0.5012,3589
SI=F,Commodities,SMA1M: 60 EMA,Passive,5.029,32.495,0.155,75.575,1,0,1,0,0.5171,0,0.5171,115937
SI=F,Commodities,SMA1M: 60 SMA,Active,-4.554,32.409,-0.141,78.098,181,0.87,2062,2256,0.25,0.2539,0.5039,22493
SI=F,Commodities,SMA1M: 60 SMA,Passive,5.029,32.495,0.155,75.575,1,0,1,0,0.5171,0,0.5171,115937
SI=F,Commodities,SMA1M: 70 EMA,Active,-12.229,32.431,-0.377,93.241,207,1,2096,2210,0.255,0.2499,0.5049,5374
SI=F,Commodities,SMA1M: 70 EMA,Passive,4.749,32.525,0.146,75.57,1,0,1,0,0.5167,0,0.5167,110536
SI=F,Commodities,SMA1M: 70 SMA,Active,-5.987,32.425,-0.185,84.961,169,0.82,2105,2201,0.2568,0.2497,0.5065,17399
SI=F,Commodities,SMA1M: 70 SMA,Passive,4.749,32.525,0.146,75.57,1,0,1,0,0.5167,0,0.5167,110536
SI=F,Commodities,SMA1M: 80 EMA,Active,-13.521,32.452,-0.417,94.803,194,0.94,2104,2194,0.2565,0.2484,0.5049,4195
SI=F,Commodities,SMA1M: 80 EMA,Passive,5.028,32.544,0.154,75.571,1,0,1,0,0.5172,0,0.5172,115451
SI=F,Commodities,SMA1M: 80 SMA,Active,-7.82,32.447,-0.241,87.122,160,0.78,2126,2172,0.2584,0.2451,0.5035,12466
SI=F,Commodities,SMA1M: 80 SMA,Passive,5.028,32.544,0.154,75.571,1,0,1,0,0.5172,0,0.5172,115451
SI=F,Commodities,SMA1M: 90 EMA,Active,-13.211,32.465,-0.407,95.797,172,0.84,2126,2162,0.2613,0.2469,0.5082,4484
SI=F,Commodities,SMA1M: 90 EMA,Passive,5.181,32.57,0.159,75.568,1,0,1,0,0.5172,0,0.5172,118119
SI=F,Commodities,SMA1M: 90 SMA,Active,-6.982,32.469,-0.215,89.216,150,0.73,2141,2147,0.262,0.2441,0.5061,14587
SI=F,Commodities,SMA1M: 90 SMA,Passive,5.181,32.57,0.159,75.568,1,0,1,0,0.5172,0,0.5172,118119
SI=F,Commodities,SMA1M: 100 EMA,Active,-11.595,32.493,-0.357,93.844,158,0.77,2139,2140,0.264,0.2456,0.5096,6168
SI=F,Commodities,SMA1M: 100 EMA,Passive,5.183,32.592,0.159,75.572,1,0,1,0,0.5173,0,0.5173,117920
SI=F,Commodities,SMA1M: 100 SMA,Active,-9.283,32.504,-0.286,93.634,142,0.69,2159,2120,0.2645,0.2414,0.5058,9562
SI=F,Commodities,SMA1M: 100 SMA,Passive,5.183,32.592,0.159,75.572,1,0,1,0,0.5173,0,0.5173,117920
NG=F,Commodities,SMA1M: 10 EMA,Active,-21.318,58.026,-0.367,99.226,423,2.02,2062,2309,0.2294,0.2624,0.4918,781
NG=F,Commodities,SMA1M: 10 EMA,Passive,-2.617,56.684,-0.046,86.704,1,0,1,0,0.4925,0,0.4925,31565
NG=F,Commodities,SMA1M: 10 SMA,Active,-23.034,58.003,-0.397,99.488,412,1.97,2100,2271,0.234,0.2578,0.4918,533
NG=F,Commodities,SMA1M: 10 SMA,Passive,-2.617,56.684,-0.046,86.704,1,0,1,0,0.4925,0,0.4925,31565
NG=F,Commodities,SMA1M: 20 EMA,Active,-34.12,57.621,-0.592,99.96,335,1.61,2034,2326,0.2226,0.2609,0.4835,37
NG=F,Commodities,SMA1M: 20 EMA,Passive,-3.607,56.563,-0.064,86.705,1,0,1,0,0.4922,0,0.4922,26478
NG=F,Commodities,SMA1M: 20 SMA,Active,-24.869,56.496,-0.44,99.67,315,1.51,2077,2283,0.2299,0.2584,0.4883,355
NG=F,Commodities,SMA1M: 20 SMA,Passive,-3.607,56.563,-0.064,86.705,1,0,1,0,0.4922,0,0.4922,26478
NG=F,Commodities,SMA1M: 30 EMA,Active,-25.583,58.022,-0.441,99.787,265,1.27,2008,2343,0.2224,0.2659,0.4883,304
NG=F,Commodities,SMA1M: 30 EMA,Passive,-3.444,56.588,-0.061,86.703,1,0,1,0,0.4924,0,0.4924,27302
NG=F,Commodities,SMA1M: 30 SMA,Active,-26.67,56.634,-0.471,99.77,265,1.27,2047,2304,0.2268,0.261,0.4878,236
NG=F,Commodities,SMA1M: 30 SMA,Passive,-3.444,56.588,-0.061,86.703,1,0,1,0,0.4924,0,0.4924,27302
NG=F,Commodities,SMA1M: 40 EMA,Active,-28.195,58.027,-0.486,99.895,241,1.16,1969,2372,0.2163,0.2676,0.4839,166
NG=F,Commodities,SMA1M: 40 EMA,Passive,-3.41,56.638,-0.06,86.702,1,0,1,0,0.4922,0,0.4922,27502
NG=F,Commodities,SMA1M: 40 SMA,Active,-27.515,56.906,-0.484,99.855,233,1.13,2032,2309,0.2241,0.2609,0.485,196
NG=F,Commodities,SMA1M: 40 SMA,Passive,-3.41,56.638,-0.06,86.702,1,0,1,0,0.4922,0,0.4922,27502
NG=F,Commodities,SMA1M: 50 EMA,Active,-26.295,58.112,-0.452,99.869,216,1.04,1959,2372,0.2177,0.2696,0.4873,264
NG=F,Commodities,SMA1M: 50 EMA,Passive,-3.163,56.685,-0.056,86.705,1,0,1,0,0.4926,0,0.4926,28779
NG=F,Commodities,SMA1M: 50 SMA,Active,-25.053,58.146,-0.431,99.797,208,1,2043,2288,0.2283,0.2608,0.4892,352
NG=F,Commodities,SMA1M: 50 SMA,Passive,-3.163,56.685,-0.056,86.705,1,0,1,0,0.4926,0,0.4926,28779
NG=F,Commodities,SMA1M: 60 EMA,Active,-26.212,58.126,-0.451,99.855,207,1,1958,2361,0.2193,0.2709,0.4903,272
NG=F,Commodities,SMA1M: 60 EMA,Passive,-3.784,56.732,-0.067,86.704,1,0,1,0,0.4924,0,0.4924,25808
NG=F,Commodities,SMA1M: 60 SMA,Active,-20.409,58.212,-0.351,99.669,191,0.92,2006,2313,0.2247,0.2649,0.4896,998
NG=F,Commodities,SMA1M: 60 SMA,Passive,-3.784,56.732,-0.067,86.704,1,0,1,0,0.4924,0,0.4924,25808
NG=F,Commodities,SMA1M: 70 EMA,Active,-26.573,58.203,-0.457,99.852,201,0.98,1936,2374,0.2178,0.2734,0.4912,254
NG=F,Commodities,SMA1M: 70 EMA,Passive,-3.642,56.773,-0.064,86.705,1,0,1,0,0.4923,0,0.4923,26507
NG=F,Commodities,SMA1M: 70 SMA,Active,-18.977,58.214,-0.326,99.741,185,0.9,2013,2297,0.2259,0.2635,0.4893,1366
NG=F,Commodities,SMA1M: 70 SMA,Passive,-3.642,56.773,-0.064,86.705,1,0,1,0,0.4923,0,0.4923,26507
NG=F,Commodities,SMA1M: 80 EMA,Active,-25.391,58.263,-0.436,99.823,185,0.9,1913,2387,0.2152,0.2755,0.4907,337
NG=F,Commodities,SMA1M: 80 EMA,Passive,-3.902,56.819,-0.069,86.703,1,0,1,0,0.4923,0,0.4923,25346
NG=F,Commodities,SMA1M: 80 SMA,Active,-16.524,58.235,-0.284,99.569,159,0.77,2011,2289,0.228,0.2655,0.4935,2292
NG=F,Commodities,SMA1M: 80 SMA,Passive,-3.902,56.819,-0.069,86.703,1,0,1,0,0.4923,0,0.4923,25346
NG=F,Commodities,SMA1M: 90 EMA,Active,-25.565,58.334,-0.438,99.777,181,0.88,1894,2396,0.2123,0.2763,0.4886,328
